clip_id,genre,tokens,mean_score,listener_1,listener_2,listener_3,listener_4,listener_5,listener_6,listener_7,listener_8,listener_9,listener_10
10,classical,0|48|1|38|41|41|1|41|39|51|51|53|53|53|53|53|48|48|48|52|54|54|60|50|50|50|55|41|41|41|51|62|62|62|62|62|62|55|55|46|46|46|46|46|46|1|41|55|1|1|1|58|58|51|48|1|1|65|65|65|65|65|57|48,3.969,3.5,4.23,3.71,4.35,3.53,3.49,3.79,3.76,4.92,4.4
11,jazz,0|51|51|51|53|53|53|1|8|48|51|53|53|51|51|51|51|63|55|55|53|53|53|53|53|61|61|51|51|48|1|56|56|56|56|49|49|49|49|49|49|54|54|54|58|42|47|47|65|65|26|46|59|51|51|51|47|49|53|61|44|44|44|44,2.532,2.63,2.07,2.46,2.69,2.36,2.05,2.26,2.23,3.13,3.43
12,rock,0|1|1|1|55|55|55|55|55|36|36|38|38|1|1|53|53|33|39|39|39|39|1|44|44|1|38|38|38|53|50|50|50|50|50|50|46|45|1|41|1|44|41|44|44|44|38|38|1|48|48|60|38|50|1|1|1|1|1|41|45|1|53|55,3.609,3.74,3.92,3.4,4.25,3.74,3.57,3.52,3.13,3.87,2.95
13,pop,0|1|1|48|1|48|48|1|41|41|65|50|50|1|62|1|48|48|48|52|52|52|45|52|60|1|45|45|45|45|53|48|52|1|48|48|1|61|61|54|48|1|62|62|43|43|1|53|53|53|53|1|1|45|1|50|43|1|60|60|1|1|1|43,3.874,3.68,3.87,4.19,4.18,3.39,4.08,4.2,4.17,3.54,3.45
14,electronic,0|55|55|1|53|1|1|58|58|58|58|58|58|58|58|58|54|54|54|54|54|54|56|56|1|47|56|56|55|61|61|61|61|61|46|46|63|63|46|46|46|46|65|65|65|1|49|65|51|51|51|51|65|65|65|63|56|56|56|56|56|56|63|46,3.086,3.3,2.7,3.26,2.98,3.07,2.74,3.47,3.0,3.0,3.33
15,classical,0|1|1|58|53|53|44|44|60|1|60|43|53|53|53|53|53|1|57|1|1|1|65|53|1|1|57|57|48|1|1|1|1|1|1|1|1|52|52|1|1|46|45|45|45|45|55|55|46|61|60|60|63|63|63|63|63|1|1|51|48|1|46|1,3.487,4.21,3.71,4.11,4.07,3.29,3.0,3.2,3.53,2.71,3.05
16,jazz,0|51|51|51|51|51|51|51|51|51|51|51|50|1|56|48|48|51|48|61|61|1|51|46|46|51|58|58|58|58|58|48|48|48|1|1|46|1|59|47|47|47|55|65|53|53|53|46|46|46|46|46|46|63|63|63|63|63|47|62|62|62|62|58,2.936,3.02,3.16,2.29,2.83,2.2,3.6,3.17,2.83,2.88,3.37
17,rock,0|52|52|52|57|57|57|57|57|48|38|1|57|57|45|55|55|38|1|55|55|55|55|55|55|55|1|46|46|1|1|1|57|57|57|1|1|55|55|55|55|1|1|1|40|40|38|38|38|43|43|43|43|43|43|41|38|38|38|38|38|38|1|57,3.618,3.29,3.55,4.13,4.29,3.98,3.06,3.82,3.75,3.23,3.09
18,pop,0|1|1|57|1|1|1|1|52|52|52|54|65|65|65|65|65|47|47|47|47|47|54|1|1|1|1|1|43|43|46|64|45|45|1|57|1|55|48|48|48|1|59|1|52|52|48|48|59|59|59|59|59|59|59|56|56|1|1|1|1|1|50|50,3.019,2.94,2.42,2.96,3.22,2.4,3.3,3.09,2.75,3.5,3.61
19,electronic,0|65|65|65|65|65|65|65|1|1|1|49|49|51|56|53|53|49|49|49|49|1|61|61|1|61|61|61|61|1|1|49|48|48|58|58|58|49|49|49|49|49|49|39|51|65|65|65|65|1|65|51|51|51|1|53|65|65|1|53|50|50|50|58,2.638,2.75,2.69,2.78,1.53,2.6,2.62,2.65,2.63,2.55,3.57
